Cód.;Item;Unidade;Código SAP;Especificação em Português;VALOR
I;Infra-Estrutura de rede dados TI;;;;
I01;"ELETRODUTO AC BSP 1"" 3000MM";MT;307180;"ELETRODUTO RIGIDO; MATERIAL: ACO 
CARBONO; ACABAMENTO/TRATAMENTO 
SUPERF: GALVANIZADO FOGO; 
CONSTRUCAO: SEM COSTURA; ESPESSURA 
PAREDE: 2,65 MM; EXTREMIDADE: ROSCA 
BSP; DIAMETRO NOMINAL: 1 ""; 
COMPRIMENTO: 3000 MM; NORMA: NBR5598; ACESSORIOS: SEM ACESSORIO; 
SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, EQUIPAMENTOS DEVEM 
ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 290,00
I02;Rack até 44u;UND;951799;"RACK PARA INFORMATICA; MODELO: 44U; 
MATERIAL: ESTRUTURA EM CHAPA / ACO; 
COR: PRETO; ACABAMENTO: PINTURA EM 
EPOXI; ESPESSURA CHAPA: PADRAO 
FABRICANTE; QUANTIDADE PORTAS: 1 
PORTA; DIMENSOES ( L X A X P ): 
600X44UX870 MM; FABRICANTEREFERENCIA: NILKO-NK057044-A870-03; 
SEGURANCA: AS MAQ. E EQUIPAMENTOS 
DEVE ATENDER OBRIGATORIAMENTE A 
NR12 NT 16/2005 NBRS - NBRNM -
ISO13852 ISSO13853 ISO272 ISO14152 
ABNT NBR 273:2002 DA ABNT PARA 
PROTECAO DE MAQ. E EQUIP. E NA 
AUSENCIA OU OMISSAO DESTAS, AS 
NORMAS INTERNACIONAIS CABIVEIS.";R$ 6.970,00
I03;Rack até 42u;UND;953771;"RACK PARA INFORMATICA; MODELO: 42U; 
MATERIAL: ESTRUTURA EM CHAPA / PRE 
ZINCADA; COR: PRETO; ACABAMENTO: 
PINTURA EM EPOXI; ESPESSURA CHAPA: 
1,25 MM; QUANTIDADE PORTAS: 1 
PORTA; DIMENSOES ( L X A X P ): 600 X 
1878 X 930 MM; FABRICANTEREFERENCIA: NILKO-RACK19"" 42U; 
SEGURANCA: AS MAQ. E EQUIPAMENTOS 
DEVE ATENDER OBRIGATORIAMENTE A 
NR12 NT 16/2005 NBRS - NBRNM -
ISO13852 ISSO13853 ISO272 ISO14152 
ABNT NBR 273:2002 DA ABNT PARA 
PROTECAO DE MAQ. E EQUIP. E NA 
AUSENCIA OU OMISSAO DESTAS, AS ";R$ 9.598,00
I04;Rack até 32u;UND;952953;"RACK PARA INFORMATICA; MODELO: 32U; 
MATERIAL: ESTRUTURA EM CHAPA / ACO; 
COR: PRETO; ACABAMENTO: PINTURA EM 
EPOXI PRETO; ESPESSURA CHAPA: 0,78 
MM; QUANTIDADE PORTAS: 4 PORTAS; 
DIMENSOES ( L X A X P ): 600 X 700 MM; 
FABRICANTE-REFERENCIA: SDR 
COMERCIO-RC19 FECHADO 32U MASTER";R$ 4.845,00
I05;Rack até 16u;UND;954793;"RACK PARA INFORMATICA; MODELO: 16U; 
MATERIAL: ACO SAE 1008; COR: PRETO; 
ESPESSURA CHAPA: 1,2 MM; 
QUANTIDADE PORTAS: 1 PORTA ACRILICO 
E FECHO COM CHAVE / 2 LATERAIS PARA 
ABERTURA RAPIDA; DIMENSOES ( L X A X 
P ): 600 X 778 X 570 MM; FABRICANTEREFERENCIA: INTELBRAS-RPD 1657";R$ 3.150,00
I06;Rack até 12u;UND;954825;"RACK PARA INFORMATICA; MODELO: 12U; 
MATERIAL: ACO SAE 1008; COR: PRETO; 
ESPESSURA CHAPA: 0,9 MM; 
QUANTIDADE PORTAS: 1 PORTA; 
DIMENSOES ( L X A X P ): 550×600×570 
MM; ";R$ 1.398,00
I07;Patch Panel CAT6;UND;332089;"PATCH PANEL / BLOCO TOMADAS; 
QUANTIDADE PORTAS: 24 PORTAS; 
CONECTOR: RJ45; CATEGORIA: 6; 
TAMANHO: 19 ""; MONTAGEM: RACK";R$ 1.159,00
I08;Tampa Cega;UND;521863;"TAMPA; NOME MODIFICADOR: TAMPA 
CEGA RACK 19'; SUBAPLICACAO: RACK 
19""; APLICACAO-MODELO: TAMPA CEGA2U; SERIE: 2U; FABRICANTE: NILKO; 
REFERENCIA: NK030162-C002 2U; 
SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, EQUIPAMENTOS DEVEM 
ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 125,00
I09;Moldura para caixa tomada RJ45;UND;539190;"MOLDURA RJ45; MATERIAL: CLORETO DE 
POLIVINILA; COR: CINZA; DIMENSOES: 22 
X 26 MM; FABRICANTE-REFERENCIA: 
WETZEL - MRJ";R$ 7,94
I010;"Swicth 48portas POE CISCO,
HUAWEI, DELL";UND;954977;"SWITCH; TIPO: GERENCIAVEL; 
ESTRUTURA: EMPILHAVEL; PROTOCOLO: 
GIGABIT ETHERNET; TENSAO 
ALIMENTACAO: 100 ~ 240 VCA; 
VELOCIDADE: 176 GBPS; QUANTIDADE 
PORTAS: 48 X GIGABIT ETHERNET; 4 X 10G 
SFP+; TIPO PORTA: 48 PORTAS 
10/100/1000 POE+; 4 X 10 GIGABIT SFP+; 
CONEXAO: RJ-45 / SFP+; POTENCIA: 375 
W; FABRICANTE-REFERENCIA: CISCOC1300-48P-4X; SEGURANCA: ATENDER A 
NR10 - OS MATERIAIS, EQUIPAMENTOS 
DEVEM ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 15.560,00
I011;"Swicth 24portas POE CISCO,
HUAWEI, DELL";UND;954984;"SWITCH; TIPO: GERENCIAVEL; 
ESTRUTURA: EMPILHAVEL; PROTOCOLO: 
GIGABIT ETHERNET; TENSAO 
ALIMENTACAO: 100 ~ 240 VCA; 
VELOCIDADE: 128 GBPS; QUANTIDADE 
PORTAS: 24 X GIGABIT ETHERNET; 4 X 
10G; TIPO PORTA: 24 X 10/100/1000 POE+; 4 X 10 GIGABIT SFP+; CONEXAO: RJ45 / SFP+; POTENCIA: 375 W; 
FABRICANTE-REFERENCIA: CISCO-C1300-
24FP-4X";R$ 10.985,00
I012;"Swicth 8portas POE CISCO, HUAWEI,
DELL";UND;954982;"SWITCH; TIPO: GERENCIAVEL; 
ESTRUTURA: EMPILHAVEL; PROTOCOLO: 
GIGABIT ETHERNET; TENSAO 
ALIMENTACAO: 110/220 V; VELOCIDADE: 
20 GBPS; QUANTIDADE PORTAS: 10 X 
GIGABIT ETHERNET; TIPO PORTA: 2 X 
GIGABIT SFP COMBO, 8 PORTAS 
10/100/1000 POE; CONEXAO: RJ-45 / SFP; 
POTENCIA: 67 W; FABRICANTEREFERENCIA: CISCO-C1300-8P-E-2G";R$ 6.500,00
I017;Keystone Cat6;UND;534064;"CONECTOR RJ TELEFONIA / REDE; 
MODELO: RJ-45; CONEXAO: FEMEA; 
MATERIAL CORPO: TERMOPLASTICO; 
MATERIAL CONTATO: BRONZE; 
REVESTIMENTO CONTATO: FOSFORO 
ESTANHADO; COR: BRANCO; NUMERO 
POSICOES: 8 X 8; CATEGORIA: CAT6; 
BLINDAGEM: SEM BLINDAGEM; 
FABRICANTE-REFERENCIA: FURUKAWACAT6; SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, EQUIPAMENTOS DEVEM 
ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 85,00
I018;Espelho de parede para Keystone Cat6;UND;548331;"TAMPA PARA CONDULETE; MATERIAL: 
ALUMINIO; FORMATO: RETANGULAR; 
BITOLA: 1 ""; FIXACAO: PARAFUSO 
BICROMATIZADO; ACABAMENTO: EPOXI 
POLIESTER; COR: CINZA; ACESSORIOS: 
USO PARA 2 CONECTORES RJ45; GRAU DE 
PROTECAO: IP-54; VEDACAO: NEOPRENE; 
FABRICANTE-REFERENCIA: WETZEL -
TPCA-29 ALU CZ; SEGURANCA: ATENDER A 
NR10 - OS MATERIAIS, EQUIPAMENTOS 
DEVEM ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 65,00
I019;Caixa de tomada para RJ45;UND;301907;"CAIXA LIGACAO PASSAGEM ELETRODUTO; 
MODELO CAIXA: E; MATERIAL: ALUMINIO 
COPPER FREE; 
ACABAMENTO/TRATAMENTO SUPERF: 
PINTURA EPOXI-POLIESTER CINZA; 
TAMANHO: PADRAO; AMBIENTE 
APLICACAO: ABRIGADO; GRAU 
PROTECAO: IP-54; TIPO CONEXAO: ROSCA 
BSP; BITOLA: 1 ""; VEDACAO CONEXAO: 
SEM VEDACAO; MODELO TAMPA: CEGA 
(LISA); FIXACAO TAMPA: PARAFUSO ACO 
BICROMATIZADO";R$ 225,00
I020;Bandeja para rack 19”;UND;541273;"BANDEJA FIXA; APLICACAO: RACKS DE 
INFORMATICA 19""; MATERIAL: CHAPA 
METALICA; ESPESSURA CHAPA: 1,5 MM; 
COR: PRETO; CAPACIDADE: 10 KG; 
FIXACAO: COM 4 PONTOS DE FIXACAO C/ 
PARAFUSOS N; ACESSORIOS: 
PROFUNDIDADE REGULAVEL DE 700 A 
1000 MM; FABRICANTE-REFERENCIA: 
NILKO-NK030460-B700; SEGURANCA: 
ATENDER A NR10 - OS MATERIAIS, 
EQUIPAMENTOS DEVEM ATENDER 
OBRIGATORIAMENTE AS NORMAS 
BRASILEIRAS DO SETOR ELETRICO ABNT 
NBR 5410, ABNT NBR 5419, ABNT NBR 
14039, NBR IEC 60079 E NR 10 E NA 
AUSENCIA OU OMISSAO DESTAS, AS 
NORMAS INTERNACIONAIS CABIVEIS.";R$ 255,00
I021;Cabos de rede Cat6;MT;503742;"CABO REDE; MODELO: U/UTP; CATEGORIA 
EMPREGO: CATEGORIA 6; NUMERO 
PARES: 4; SECAO NOMINAL: 24 AWG; 
MATERIAL CAPA EXTERNA: PVC 
RETARDANTE CHAMA CM; COR: 
VERMELHO; BLINDAGEM: SEM 
BLINDAGEM; DRENO: SEM DRENO; 
CONFORMIDADE NORMA: ANSI/TIA/EIA569, ISO/IEC 11801; FABRICANTEREFERENCIA: FURUKAWA-CAT6; 
SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, EQUIPAMENTOS DEVEM 
ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 12,60
I023;Patch cord Cat6 1,5m;UND;549862;"CABO REDE, COM TERMINACAO; MODELO 
CABO: U/UTP; CATEGORIA EMPREGO: 
CATEGORIA 6E; NUMERO PARES: 4; SECAO 
NOMINAL: 24 AWG; MATERIAL CAPA 
EXTERNA: POLIURETANO; COR: AZUL; 
BLINDAGEM: SEM BLINDAGEM; DRENO: 
SEM DRENO; EXTREMIDADE: RJ45 MACHO 
/ RJ45 MACHO; PADRAO MONTAGEM: 
T568A; COMPRIMENTO: 1,5 M; 
CONFORMIDADE NORMA: ANSI/TIA568.2-D, ISO/IEC 11801; FABRICANTEREFERENCIA: FURUKAWA-35129088; 
SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, EQUIPAMENTOS DEVEM 
ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 101,50
I024;Patch cord Cat6 2,5m;UND;551393;"CABO REDE, COM TERMINACAO; MODELO 
CABO: U/UTP; CATEGORIA EMPREGO: 
CATEGORIA 6; NUMERO PARES: 4; SECAO 
NOMINAL: 24 AWG; MATERIAL CAPA 
EXTERNA: PVC RETARDANTE CHAMA CMX; 
COR: AZUL CLARO; BLINDAGEM: SEM 
BLINDAGEM; DRENO: COBRE 
ELETROLITICO; EXTREMIDADE: RJ45 
MACHO / RJ45 MACHO; PADRAO 
MONTAGEM: T568A/B (CROSSOVER); 
COMPRIMENTO: 2,5 M; CONFORMIDADE 
NORMA: ANSI/TIA-568-D.2; FABRICANTEREFERENCIA: FURUKAWA-35123001";R$ 115,00
I025;Régua de tomadas 10A;UND;550271;"REGUA TOMADA / CALHA RACK; 
QUANTIDADE TOMADAS/POSICOES: 8 
TOMADAS; NUMERO POLOS TOMADAS: 2 
POLOS + TERRA; CORRENTE NOMINAL: 10 
A; TAMANHO CAIXA: 1U; PADRAO: 19 ""; 
MATERIAL: ACO CARBONO; 
ACABAMENTO: PINTURA ELETROSTATICA 
A PO; COR: PRETO";R$ 185,00
Cód.;Item;Unidade;Código SAP;Especificação em Português;VALOR
I026;Régua de tomadas 20A;UND;532369;"REGUA TOMADA / CALHA RACK; 
QUANTIDADE TOMADAS/POSICOES: 8 
TOMADAS; NUMERO POLOS TOMADAS: 2 
POLOS + TERRA; CORRENTE NOMINAL: 20 
A; TAMANHO CAIXA: 1U; PADRAO: 19 ""; 
MATERIAL: ACO CARBONO SAE 1020; 
ACABAMENTO: PINTURA EPOXI; COR: 
PRETO; COMPRIMENTO CABO: 2 M; 
FABRICANTE-REFERENCIA: WOMER-AC 
8308; SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, EQUIPAMENTOS DEVEM 
ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS ";R$ 245,00
I028;Kit parafusos + porca gaiolas;UND;519910;"CONJUNTO FERRAMENTA; NOME 
MODIFICADOR: KIT PARAFUSO + PORCA 
GAIOLA; APLICACAO: RACK; MODELO: 
PADRAO; FABRICANTE: TECHFIX; 
REFERENCIA: M5X12 CX";R$ 150,00
I029;Eletrocalha com suportação;MT;551489;"ELETROCALHA; MATERIAL: ACO 
CARBONO; TRATAMENTO SUPERFICIAL: 
GALVANIZADA FOGO; ACABAMENTO: 
COM VIROLA; TIPO: TOTALMENTE 
PERFURADA; BITOLA: 16 MSG (~1,52MM); 
DIMENSOES (L X A): 100 X 50 MM; 
COMPRIMENTO: 3000 MM; FIXACAO 
TAMPA: ENCAIXE NORMAL; FABRICANTEREFERENCIA: DISPAN-DP703-AC-GF100/50-16";R$ 105,00
I030;Emenda eletrocalha;UND;376783;"EMENDA ELETROCALHA; MATERIAL: ACO 
GALVANIZADO; TRATAMENTO 
SUPERFICIAL: GALVANIZADO; DIMENSAO: 
50 MM; FABRICANTE-REFERENCIA: 
DISPAN - DP741";R$ 35,00
R;Infra-Estrutura de rede Optica TI;;;;
R02;Cabos Fibra óticos 48FO SM;MT;555127;"CABO FIBRA OTICA SISTEMA REDE; 
ESTRUTURA: TUBO LOOSE; AMBIENTE 
INSTALACAO: EXTERNO; CATEGORIA 
FIBRA: MONOMODO; FORMACAO 
CABO/NUMERO FIBRA: 48 FIBRAS; 
ISOLAMENTO NUCLEO: SECO; DIAMETRO 
NUCLEO: 8.8 MM; MATERIAL CAPA CABO: 
TERMOPLASTICO; REVESTIMENTO 
PRIMARIO: TERMOPLASTICO; 
REVESTIMENTO EXTERNO: 
TERMOPLASTICO; PROTECAO CONTRA 
ROEDORES: COM PROTECAO; COR: 
PRETO; FABRICANTE-REFERENCIA: 
FURUKAWA-17745479";R$ 23,40
R03;Cabos Fibras óticos 24FO SM;MT;549679;"CABO FIBRA OTICA SISTEMA REDE; 
ESTRUTURA: TUBOS LOOSE; AMBIENTE 
INSTALACAO: INTERNO/EXTERNO; 
CATEGORIA FIBRA: MONOMODAL-SM; 
FORMACAO CABO/NUMERO FIBRA: 24 
FIBRAS; ISOLAMENTO NUCLEO: SECO; 
DIAMETRO NUCLEO: 0,65 MM; MATERIAL 
CAPA CABO: TERMOPLASTICO; 
REVESTIMENTO PRIMARIO: ACRILATO; 
REVESTIMENTO EXTERNO: 
TERMOPLASTICO; PROTECAO CONTRA 
ROEDORES: FIBRA VIDRO; COR: PRETO; 
CARACTERISTICAS ADICIONAIS: CABO 
RETARDANTE A CHAMA - CLASSE LSZH, 
PADRAO DE COR DE TUBOS ABNT 
COLORIDO; FABRICANTE-REFERENCIA: 
FURUKAWA-17018068 CFOA-SM-DDR-S 
24F TS (PFV) LSZH; SEGURANCA: ATENDER 
A NR10 - OS MATERIAIS, EQUIPAMENTOS 
DEVEM ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS. BOBINA 3KM";R$ 16,50
