Cód.;Item;Unidade;Código SAP;Especificação em Português;VALOR
R04;Cabos Fibra Otica 12FO SM;MT;552858;"CABO FIBRA OTICA SISTEMA REDE; 
ESTRUTURA: TUBO LOOSE; AMBIENTE 
INSTALACAO: CATEGORIA INTERNO/EXTERNO; 
FIBRA: MONOMODO; 
FORMACAO CABO/NUMERO FIBRA: 12 
FIBRAS; ISOLAMENTO NUCLEO: SECO; 
DIAMETRO NUCLEO: 9 µM; MATERIAL 
CAPA CABO: TERMOPLASTICO; 
REVESTIMENTO PRIMARIO: POLIETILENO; 
REVESTIMENTO EXTERNO: ACRILATO; 
PROTECAO CONTRA ROEDORES: PFV; 
COR: PRETO; CARACTERISTICAS 
ADICIONAIS: CABO OPTICO CFOA-SMDDR-S 12F TS (PFV) LSZH (ABNT CL); 
FABRICANTE-REFERENCIA: 17018067 BOBINA 3KM";R$ 37,50
R05;Cabo Fibra Otica 12FO MM;MT;306549;"CABO FIBRA ESTRUTURA: AMBIENTE OTICA TIGHT SISTEMA REDE; 
(COMPACTO); 
INSTALACAO: 
INTERNO/EXTERNO; CATEGORIA FIBRA: 
MULTIMODAL-MM; FORMACAO 
CABO/NUMERO FIBRA: 12 FIBRAS; 
ISOLAMENTO NUCLEO: SECO; DIAMETRO 
NUCLEO: 10,5 µM; MATERIAL CAPA CABO: 
POLIETILENO; REVESTIMENTO PRIMARIO: 
ACRILATO; REVESTIMENTO EXTERNO: 
POLICLORETO VINILA; PROTECAO CONTRA ROEDORES: SEM PROTECAO; COR: PRETO; 
FABRICANTE-REFERENCIA: BOBINA 3KM";R$ 19,80
R06;Cabos Fibras óticos 24FO MM;MT;550254;"CABO FIBRA OTICA SISTEMA REDE; 
ESTRUTURA: TUBOS LOOSE; AMBIENTE 
INSTALACAO: INTERNO/EXTERNO; 
CATEGORIA FIBRA: MULTIMODAL-MM; 
FORMACAO CABO/NUMERO FIBRA: 24 
FIBRAS; ISOLAMENTO NUCLEO: SECO; 
DIAMETRO NUCLEO: 50 µM; MATERIAL 
CAPA CABO: POLIETILENO; 
REVESTIMENTO REVESTIMENTO CORRUGADO; PRIMARIO: EXTERNO: PROTECAO ACRILATO; 
ACO 
CONTRA 
ROEDORES: SEM PROTECAO; COR: PRETO; 
FABRICANTE-REFERENCIA: COMMSCOPE760239011 | Z-024-LA-5K-F12BK/25D/C 
BOBINA 3KM";R$ 28,30
R07;Cabos Fibras óticos 06 FO MM;MT;551304;"CABO FIBRA OTICA SISTEMA REDE; 
ESTRUTURA: TUBOS LOOSE; AMBIENTE 
INSTALACAO: INTERNO/EXTERNO; 
CATEGORIA FIBRA: MULTIMODAL-MM; 
FORMACAO CABO/NUMERO FIBRA: 6 
FIBRAS; ISOLAMENTO NUCLEO: GELEADO; 
DIAMETRO NUCLEO: 62,5 µM; MATERIAL 
CAPA CABO: REVESTIMENTO REVESTIMENTO TERMOPLASTICO; 
PRIMARIO: ACRILATO; 
EXTERNO: 
TERMOPLASTICO; PROTECAO CONTRA 
ROEDORES: COM PROTECAO; COR: 
PRETO; FABRICANTE-REFERENCIA: 
PRYSMIAN-CFOA-MM62,5/125-DDR-G 6F; 
SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, ATENDER NORMAS EQUIPAMENTOS DEVEM 
OBRIGATORIAMENTE AS 
BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 18,23
R08;Distribuidores óticos 6F;MT;366557;"DISTRIBUIDOR INTERNO OPTICO; 
MATERIAL CORPO: PLASTICO DE ALTA 
RESISTENCIA; 
TRATAMENTO/ACABAMENTO: 
ACABAMENTO PLASTICO TEXTURIZADO; 
COR: BRANCO; CAPACIDADE: 06 FIBRA; 
NUMERO BANDEJAS: 1 BANDEJA; 
QUANTIDADE POR BANDEJA: 06 FIBRAS; 
CONECTOR: LC, ST; TIPO CABO OPTICO: 
QUALQUER TIPO FIBRA OPTICA; 
INSTALACAO: INTERNO; DIMENSOES (A X L 
X P): 90 X 41 X 116,4 MM; FABRICANTEREFERENCIA: FURUKAWA-DIO PARA 
TRILHO DIN 6P; SEGURANCA: ATENDER A 
NR10 - OS MATERIAIS, EQUIPAMENTOS 
DEVEM ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 1.850,00
R09;Distribuidores óticos 12F;UND;550242;"DISTRIBUIDOR INTERNO OPTICO; 
MATERIAL CORPO: ACO CARBONO; 
TRATAMENTO/ACABAMENTO: PINTURA 
EPOXI; COR: PRETO; CAPACIDADE: 12 
FIBRAS, 24 FIBRAS; NUMERO BANDEJAS: 1 
BANDEJA; QUANTIDADE POR BANDEJA: 12 
FIBRAS; CONECTOR: SC-UPC; TIPO CABO 
OPTICO: LOOSE; INSTALACAO: INTERNO; 
DIMENSOES (A X L X P): 44X484X236 MM; 
FABRICANTE-REFERENCIA: FURUKAWADIO BT48";R$ 1.930,00
R10;Distribuidores óticos 24F;UND;554391;"DISTRIBUIDOR INTERNO OPTICO; 
MATERIAL CORPO: ACO CARBONO; 
TRATAMENTO/ACABAMENTO: PINTURA 
EPOXI; COR: PRETO; CAPACIDADE: 24 
FIBRAS; NUMERO BANDEJAS: 1 BANDEJA; 
QUANTIDADE POR BANDEJA: 24 FIBRAS; 
CONECTOR: SC-APC; TIPO CABO OPTICO: 
LOOSE; INSTALACAO: INTERNO; 
DIMENSOES (A X L X P): 44X484X236 MM; 
FABRICANTE-REFERENCIA: FURUKAWA35260493";R$ 2.490,00
R11;Distribuidores óticos 48F;UND;551059;"DISTRIBUIDOR INTERNO OPTICO; 
MATERIAL CORPO: ACO CARBONO; 
TRATAMENTO/ACABAMENTO: PINTURA 
EPOXI; COR: PRETO; CAPACIDADE: 48 
FIBRAS; NUMERO BANDEJAS: 2 BANDEJAS; 
QUANTIDADE POR BANDEJA: 24 FIBRAS; 
CONECTOR: LC-APC; TIPO CABO OPTICO: 
LOOSE; INSTALACAO: INTERNO; 
DIMENSOES (A X L X P): 44,45 X 484 X 335 MM; FABRICANTE-REFERENCIA: 
FURUKAWA-DIO B48 - 35260596";R$ 2.625,00
R12;Cordoes óticos lc sc apc 1.5 mt MM;UND;372800;"CABO REDE OPTICO COM TERMINAL; 
ESTRUTURA: TIGHT (COMPACTO); 
CATEGORIA FIBRA: CORDAO OPTICO 
DUPLEX MM 62.5/125 ST/ST; COR: 
LARANJA; EXTREMIDADE A: ST/UPC; 
EXTREMIDADE B: ST/UPC; 
COMPRIMENTO: 1,5 M; FABRICANTEREFERENCIA: FURUKAWA-33004579";R$ 615,25
R13;Cordões oticos sc - st 2,5mt;UND;301981;"CABO REDE OPTICO COM TERMINAL; 
ESTRUTURA: LOOSE (SOLTA); CATEGORIA 
FIBRA: MULTIMODAL-MM; COR: LARANJA; 
EXTREMIDADE A: SC/PC; EXTREMIDADE B: 
ST/SPC; COMPRIMENTO: 2,5 M";R$ 615,25
R14;Cordoes óticos lc sc apc 5.0 mt MM;UND;552023;"CORDAO; NOME MODIFICADOR: CORDAO 
DUPLEX SOHOPLUS 50.0 LC-UPC/LC-UPC 
5.0M (A - B); MATERIAL: FIBRA 
MULTIMODO; COR: AMARELO; FORMA 
FORNECIMENTO: 5 M; FABRICANTEREFERENCIA: FURUKAWA-33090042";R$ 615,00
R15;Cordoes óticos lc sc apc 2.5 mt MM;UND;551825;"EXPANSAO OPTICA; COR: AZUL; TIPO DE 
FIBRA: CORDAO DUPLEX CONECTORIZADO 
SM BLI G-657A2; DIAMETRO: 2.0 MM; 
COMPRIMENTO: 2,5 M; TIPO DE 
CONECTOR: LC-UPC/SC-UPC; FABRICANTEREFERENCIA: FURUKAWA-33004513";R$ 345,00
R16;Cordões oticos lc-upc/lc-upc 10mt MM;UND;551113;"CORDAO; NOME MODIFICADOR: CORDAO 
DUPLEX CONECT MM (62.5) LC-UPC/LCUPC 10.0M (A-B); MATERIAL: FIBRA 
MULTIMODO; COR: LARANJA; FORMA 
FORNECIMENTO: 10 M; FABRICANTEREFERENCIA: FURUKAWA-33004484";R$ 785,00
R17;Cordões oticos lc-spc/lc-spc 10mt MM;UND;356156;"CORDAO; NOME MODIFICADOR: CORDAO 
DUPLEX CONECT MM (50.0) LC-SPC/LCSPC 10.0M (A-B); MATERIAL: FIBRA 
MULTIMODO; COR: LARANJA; FORMA 
FORNECIMENTO: 10 M; FABRICANTEREFERENCIA: FURUKAWA-35200855; 
SEGURANCA: AS MAQ. E EQUIPAMENTOS 
DEVE ATENDER OBRIGATORIAMENTE A 
NR12 NT 16/2005 NBRS - NBRNM -
ISO13852 ISSO13853 ISO272 ISO14152 
ABNT NBR 273:2002 DA ABNT PARA 
PROTECAO DE MAQ. E EQUIP. E NA 
AUSENCIA OU OMISSAO DESTAS, AS 
NORMAS INTERNACIONAIS CABIVEIS.";R$ 808,45
R18;Conversores oticos - FLEXMEDIA-FM-FO-V2R-RK;UND;312072;"CONVERSOR SINAL FIBRA OPTICA / VIDEO; 
TIPO CONVERSAO: ANALOGICO / OPTICO; 
APLICACAO: CIRCUITO FECHADO TV (2 
CANAIS); DISTANCIA MAX FIBRA 
MULTIMODO: 5,8 KM; CONECTOR 
OPTICO: TIPO ST; CONECTOR VIDEO: TIPO 
BNC; PADRAO VIDEO SINAL ENTRADA: 
NTSC/PAL-M; PADRAO VIDEO SINAL 
SAIDA: NTSC/PAL-M; TENSAO 
ALIMENTACAO TRANSMISSOR: 12 VCC; 
TENSAO ALIMENTACAO RECEPTOR: 12 
VCC; RELACAO SINAL/RUIDO: MINIMO 60 
DB; FABRICANTE-REFERENCIA: 
FLEXMEDIA-FM-FO-V2R-RK; SEGURANCA: 
ATENDER A NR10 - OS MATERIAIS, 
EQUIPAMENTOS DEVEM ATENDER 
OBRIGATORIAMENTE AS NORMAS 
BRASILEIRAS DO SETOR ELETRICO ABNT 
NBR 5410, ABNT NBR 5419, ABNT NBR 
14039, NBR IEC 60079 E NR 10 E NA 
AUSENCIA OU OMISSAO DESTAS, AS 
NORMAS INTERNACIONAIS CABIVEIS.";R$ 498,00
R19;Conversores óticos - INTELBRAS -KFM 112;UND;552571;CONVERSOR DISTANCIA 2KM;R$ 980,00
R20;Caixa de emenda optica 48;UND;555186;"CAIXA EMENDA OPTICA; TIPO: CAIXA M3 
COMPLETA; MATERIAL: PP+ UV; COR: 
PRETO; CAPACIDADE EMENDAS: 48 
FUSOES; GRAU DE PROTECAO: IP68; 
DIMENSOES: 191 X 224,5 X 353,8 MM; 
CARACTERISTICAS ADICIONAIS: 12 MESES 
DE GARANTIA; FABRICANTE-REFERENCIA: 
FURUKAWA-35520835";R$ 550,00
R21;Cordoes óticos lc sc apc 5.0 mt SM;UND;554875;"CORDAO; NOME MODIFICADOR: CORDAO 
DUPLEX CONECTORIZADO SM BLI G-657A2 
LC-UPC/SC-UPC - LSZH; MATERIAL: FIBRA 
MONOMODO; COR: AZUL; FORMA 
FORNECIMENTO: 5 M; FABRICANTEREFERENCIA: FURUKAWA-33004501; 
SEGURANCA: ATENDER A NR10 - OS 
MATERIAIS, EQUIPAMENTOS DEVEM 
ATENDER OBRIGATORIAMENTE AS 
NORMAS BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 345,00
R22;Cordoes óticos lc sc apc 2.5 mt SM;UND;549562;"CORDAO; NOME MODIFICADOR: CORDAO 
DUPLEX CONECT SM BLI G-657A2 LCUPC/SC-UPC 2.5M LSZH; MATERIAL: FIBRA 
MONOMODO; COR: AZUL; FORMA 
FORNECIMENTO: 2.5 M; FABRICANTEREFERENCIA: FURUKAWA-33004513";R$ 345,00
R23;"Cordões oticos Sc-upc/Sc-upc 2,5mt
SM";UND;554463;"CORDAO; NOME MODIFICADOR: CORDAO 
OPTICO DUPLEX SM SC-UPC / SC-UPC; 
MATERIAL: FIBRA MONOMODO; COR: 
AZUL; FORMA FORNECIMENTO: 2.5 M; 
FABRICANTE-REFERENCIA: FURUKAWA33004454";R$ 346,00
R24;"CORDAO DUPLEX CONECTORIZADO SM
Furukawa -33004464";UND;555133;"CORDAO; NOME MODIFICADOR: CORDAO 
DUPLEX CONECTORIZADO SM BLI G-657A2 
LC-UPC/LC-UPC - LSZH - AZUL (A - B); 
MATERIAL: FIBRA MONOMODO; COR: 
AZUL; FORMA FORNECIMENTO: 1,5 M; 
FABRICANTE-REFERENCIA: FURUKAWA33004464";R$ 235,00
R25;"CORDAO MONOFIBRA CONECT LC-UPC/SC
Furukawa - 3300475";UND;555134;"CORDAO; NOME MODIFICADOR: CORDAO 
MONOFIBRA CONECTORIZADO LCUPC/SC-APC AZ; MATERIAL: FIBRA 
MONOMODO; COR: AZUL; FORMA 
FORNECIMENTO: 2.5 M; FABRICANTEREFERENCIA: FURUKAWA-33004754";R$ 345,00
R26;Rosetas para emendas opticas;UND;555176;"TERMINADOR OPTICO; NOME 
MODIFICADOR: ROSETA OPTICA 2P 4X2 
SOBREPOR; APLICACAO: USO INTERNO EM 
REDES FTTX; CAPACIDADE DE FUSOES: 2; 
ADAPTADORES: 2 SIMPLEX SC; 1 DUPLEX 
LC; ACESSORIOS: 1 PARAFUSO PARA 
FIXACAO DA TAMPA, 2 PARAFUSOS 
FIXADORES, 4 ABRACADEIRAS; 
FABRICANTE-REFERENCIA: FURUKAWA35250168";R$ 125,00
G;Infra-Estrutura de rede CFTV TI;;;;
G01;SPEED DOME 30X;UND;954246;"CAMERA CIRCUITO FECHADO; TIPO: 
CAMERA SPEED DOME VIP 5232 SD IA; 
PROCESSADOR: 1/2.8"" 2 MEGAPIXEL 
STARVIS CMOS; ZOOM: ZOOM OPTICO 
32X - ZOOM DIGITAL 16X; RESOLUCAO: 2 
MP; ALCANCE: 4.9 ~ 156 MM; PIXEL 
(HORIZONTAL-VERTICAL): 1920 (H) X 1080 
(V) P; ANGULO VISAO: H: 62.8° - 2.2° 
V:36.7°–1.3°; TIPO TRANSMISSAO: TCP/IP 
(VARIOS PROTOCOLOS); MATERIAL CAIXA: 
METAL (GABINETE) E PLASTICO 
(PROTECAO INTERNA) IP66 E IK10; COR 
CAIXA: BRANCO; GRAU PROTECAO CAIXA: 
IP-66; TENSAO ALIMENTACAO: DC 
24V/2.5A, POE ATIVO (802.3AT) VCA; 
FABRICANTE-REFERENCIA: INTELBRAS-VIP 
5232 SD IA";R$ 9.800,00
G02;Cameras IPS Bullet FullHD;UND;547742;"CAMERA CIRCUITO FECHADO; TIPO: 
CAMERA TIPO BULLET; SENSIBILIDADE 
(NIVEL MINIMO ILUMINACAO): 0.006 
LUX@F1.6; RESOLUCAO: 1080P 
(1920X1080)/1.3M(1280X960); 720P 
(1280X720)/D1(704X480; (352X240)/VGA (640X480), CIF 
1080P 
(1920X1080); 720P (1280X720); D1 
(704X480);CIF (352X204); ALCANCE: 40 M; 
PIXEL (HORIZONTAL-VERTICAL): 1080 
(1920 × 1080) P; ANGULO VISAO: H: 84 V: 
43 º; TIPO TRANSMISSAO: (10/100BASE-T); MATERIAL RJ45 
CAIXA: 
BULLET/METAL; COR CAIXA: BRANCO; 
GRAU PROTECAO CAIXA: IP-67; TENSAO 
ALIMENTACAO: 12 VDC/POE (802.3AF) 
VCC; FABRICANTE-REFERENCIA: 
INTELBRAS-3240 B IA";R$ 1.980,00
G03;Cameras IPS DOME FullHD;UND;550021;"CAMERA CIRCUITO FECHADO; TIPO: 
CAMERA IP DOME IR 30M; SENSIBILIDADE 
(NIVEL MINIMO ILUMINACAO): 
0,005LUX@F1.6; RESOLUCAO: 2MP 1080P 
(1920×1080) / 1.3M(1280×960) / 1MP 
(1280×720) / D1(704×480) / CIF(352×240) 
/ VGA(640×480); ALCANCE: 30 M; PIXEL 
(HORIZONTAL-VERTICAL): 1080P (1920 × 
1080) P; ANGULO VISAO: H: 107° / V: 56°; 
TIPO TRANSMISSAO: 01X RJ-45; MATERIAL 
CAIXA: METAL + PLASTICO; COR CAIXA: 
BRANCO; GRAU PROTECAO CAIXA: IP67; 
TENSAO ALIMENTACAO: 12 VDC ( P4 
FEMEA ) / POE 802.3AF; FABRICANTEREFERENCIA: INTELBRAS-VIP 3230 D SL G3";R$ 1.980,00
G04;"Cameras IPS com leitura OCR Varifocal
motorizada FullHD";UND;542966;"CAMERA CIRCUITO FECHADO; TIPO: 
CAMERA IP VIP 3260 Z; PROCESSADOR: 
1/2.8"" 2 MEGAPIXEL PROGRESSIVE SCAN 
CMOS; ZOOM: 5X; SENSIBILIDADE (NIVEL 
MINIMO ILUMINACAO): 0.006 LUX: 
COLORIDO; 0.05 LUX:PRETO E BRANCO (IR 
DESLIGADO); 0 LUX PRETO E BRANCO (IR 
LIGADO); RESOLUCAO: 1080P 
(1920X1080)/1.3M(1280X960); 720P 
(1280X720)/D1(704X480; CIF 
(352X240)/VGA (640X480); ALCANCE: 60 
M; PIXEL (HORIZONTAL-VERTICAL): 2 
MEGAPIXELS; ANGULO VISAO: H: 106° A 
31° / V: 58° A 17°; TIPO TRANSMISSAO: RJ45 (CAT 6) 10/100 NETWORK/POE 
CONNECTION; GRAU PROTECAO CAIXA: 
IP-67; TENSAO ALIMENTACAO: 12 VCC; 
FABRICANTE-REFERENCIA: INTELBRAS-VIP 
3260 Z; SEGURANCA: ATENDER A NR10 -
OS MATERIAIS, EQUIPAMENTOS DEVEM ATENDER NORMAS OBRIGATORIAMENTE AS 
BRASILEIRAS DO SETOR 
ELETRICO ABNT NBR 5410, ABNT NBR 
5419, ABNT NBR 14039, NBR IEC 60079 E 
NR 10 E NA AUSENCIA OU OMISSAO 
DESTAS, AS NORMAS INTERNACIONAIS 
CABIVEIS.";R$ 2.700,00
Item cotado pelo fornecedor mais não foi enviado na lista;;;;;
G05;NVDs 32 PORTAS;UND;954247;"GRAVADOR DIGITAL; MODELO: INVD 
7032; CAPACIDADE: 8 HDS; TENSAO: 100-
240 VCA; POTENCIA: 8 W; TEMPERATURA 
OPERACIONAL: -10 ~ 55 ºC; INTERFACE DE 
REDE: 2 PORTAS RJ-45 (10/100/1000 
MBPS); FABRICANTE-REFERENCIA: 
INTELBRAS-INVD 7032";R$ 16.600,00
G06;NVDs 64 PORTAS;UND;953737;"GRAVADOR DIGITAL; MODELO: INVD 9164 
FT; CAPACIDADE: 8 HDS; TENSAO: 100-240 
VCA; POTENCIA: 16.1 W; TEMPERATURA 
OPERACIONAL: -10 ~ 55 ºC; INTERFACE DE 
REDE: 2 PORTAS RJ-45 (10/100/1000 
MBPS); CARACTERISTICAS ADICIONAIS: 64 
CANAIS - INTEGRADA; INTELIGENCIA ARTIFICIAL 
FABRICANTE-REFERENCIA: 
INTELBRAS-INVD 9164 FT";R$ 23.400,00
